,osmid,highway,lon,lat,geometry
24637,65602458,,-121.8631156,37.3973841,POINT (-121.8631156 37.3973841)
24638,65471386,,-121.9776393,37.3531697,POINT (-121.9776393 37.3531697)
24639,65471387,,-121.9776441,37.3535731,POINT (-121.9776441 37.3535731)
24640,65471389,,-121.9776412,37.3536807,POINT (-121.9776412 37.3536807)
24641,65471390,,-121.9776621,37.3547097,POINT (-121.9776621 37.3547097)
24642,65602465,,-121.8506517,37.2892575,POINT (-121.8506517 37.2892575)
24643,65471394,,-121.9776908,37.3551217,POINT (-121.9776908 37.3551217)
24644,65471397,traffic_signals,-121.9777273,37.3557871,POINT (-121.9777273 37.3557871)
24645,65471399,traffic_signals,-121.9777606,37.3571856,POINT (-121.9777606 37.3571856)
24646,65471401,,-121.9774075,37.3583753,POINT (-121.9774075 37.3583753)
24647,65471403,traffic_signals,-121.975938,37.3607534,POINT (-121.975938 37.3607534)
24648,65471404,traffic_signals,-121.9755101,37.3632129,POINT (-121.9755101 37.3632129)
24649,65471407,,-121.9759,37.3650559,POINT (-121.9759 37.3650559)
24650,65471413,,-121.9771746,37.3719113,POINT (-121.9771746 37.3719113)
24651,65471414,traffic_signals,-121.9776621,37.3741455,POINT (-121.9776621 37.3741455)
24652,65471417,,-121.9776621,37.3764441,POINT (-121.9776621 37.3764441)
24653,312411067,turning_circle,-121.7609531,37.2305792,POINT (-121.7609531 37.2305792)
24654,65471420,,-121.9776544,37.3806176,POINT (-121.9776544 37.3806176)
24655,65602492,turning_circle,-121.7614731,37.2178869,POINT (-121.7614731 37.2178869)
24656,65471426,,-121.9776568,37.3823742,POINT (-121.9776568 37.3823742)
24657,272303057,,-122.0734702,37.3423526,POINT (-122.0734702 37.3423526)
24658,65471441,,-121.9777257,37.2715546,POINT (-121.9777257 37.2715546)
24659,65602513,turning_circle,-122.1309071,37.3853004,POINT (-122.1309071 37.3853004)
24660,65471444,,-121.9774938,37.2702746,POINT (-121.9774938 37.2702746)
24661,272303066,,-122.0687236,37.3387173,POINT (-122.0687236 37.3387173)
24662,65471451,,-122.0365003,37.3802929,POINT (-122.0365003 37.3802929)
24663,65471452,,-122.0374259,37.3774755,POINT (-122.0374259 37.3774755)
24664,272303067,,-122.0680829,37.3382367,POINT (-122.0680829 37.3382367)
24665,65471454,,-122.0385938,37.3739714,POINT (-122.0385938 37.3739714)
24666,65471455,,-122.1534566,37.4673522,POINT (-122.1534566 37.4673522)
24667,65471456,,-122.0387499,37.3734945,POINT (-122.0387499 37.3734945)
24668,65471460,,-121.9088975,37.450738,POINT (-121.9088975 37.450738)
24669,65602532,,-121.9312562,37.2712228,POINT (-121.9312562 37.2712228)
24670,65602534,stop,-121.9309251,37.2704898,POINT (-121.9309251 37.2704898)
24671,65471463,,-121.9058443,37.4514437,POINT (-121.9058443 37.4514437)
24672,65602535,,-121.9305101,37.2694277,POINT (-121.9305101 37.2694277)
24673,65471465,,-121.9048925,37.4515409,POINT (-121.9048925 37.4515409)
24674,65471474,,-121.9584004,37.2248339,POINT (-121.9584004 37.2248339)
24675,65471481,turning_circle,-121.928824,37.2816712,POINT (-121.928824 37.2816712)
24676,65602557,,-122.000545,37.3654365,POINT (-122.000545 37.3654365)
24677,65602559,,-121.9996609,37.365429,POINT (-121.9996609 37.365429)
24678,65471488,,-122.1032968,37.4026509,POINT (-122.1032968 37.4026509)
24679,65471491,,-122.1056768,37.403585,POINT (-122.1056768 37.403585)
24680,65602566,,-122.0752072,37.3932147,POINT (-122.0752072 37.3932147)
24681,65471497,,-122.1563289,37.4576365,POINT (-122.1563289 37.4576365)
24682,65471498,,-121.87612,37.2377601,POINT (-121.87612 37.2377601)
24683,65471500,turning_circle,-121.8755836,37.2378462,POINT (-121.8755836 37.2378462)
24684,65471501,,-122.1550549,37.459215,POINT (-122.1550549 37.459215)
24685,65471503,,-122.1547517,37.4604843,POINT (-122.1547517 37.4604843)
24686,65602577,turning_circle,-121.8732839,37.288503,POINT (-121.8732839 37.288503)
24687,65471507,,-121.9119367,37.2619046,POINT (-121.9119367 37.2619046)
24688,65471508,stop,-121.9115801,37.2612802,POINT (-121.9115801 37.2612802)
24689,65471509,,-121.9106118,37.2596256,POINT (-121.9106118 37.2596256)
24690,65602582,,-121.9750049,37.2175808,POINT (-121.9750049 37.2175808)
24691,65602583,,-121.9754128,37.2177646,POINT (-121.9754128 37.2177646)
24692,2356216857,,-121.8249649,37.2554553,POINT (-121.8249649 37.2554553)
24693,65471516,,-121.9174518,37.2435317,POINT (-121.9174518 37.2435317)
24694,65471518,,-122.1522877,37.4700466,POINT (-122.1522877 37.4700466)
24695,65471520,,-121.9175439,37.2477489,POINT (-121.9175439 37.2477489)
24696,65471526,,-121.8812313,37.2190833,POINT (-121.8812313 37.2190833)
24697,65471528,turning_circle,-121.881871,37.2195083,POINT (-121.881871 37.2195083)
24698,310969385,motorway_junction,-121.9378498,37.2519709,POINT (-121.9378498 37.2519709)
24699,65602604,,-122.0848931,37.4010565,POINT (-122.0848931 37.4010565)
24700,65602615,,-121.902442,37.2753989,POINT (-121.902442 37.2753989)
24701,65602620,,-121.7479911,37.2852732,POINT (-121.7479911 37.2852732)
24702,65471553,traffic_signals,-121.8690685,37.3780936,POINT (-121.8690685 37.3780936)
24703,7117538373,,-122.1289579,37.4283396,POINT (-122.1289579 37.4283396)
24704,65471558,,-121.8705468,37.3786337,POINT (-121.8705468 37.3786337)
24705,7117538374,,-122.1283993,37.4289474,POINT (-122.1283993 37.4289474)
24706,65471574,,-121.8718149,37.3812747,POINT (-121.8718149 37.3812747)
24707,65602646,,-122.0132294,37.3036229,POINT (-122.0132294 37.3036229)
24708,65471576,,-121.8724798,37.3814146,POINT (-121.8724798 37.3814146)
24709,65602648,,-122.0132148,37.3020446,POINT (-122.0132148 37.3020446)
24710,65471580,,-121.8754103,37.379386,POINT (-121.8754103 37.379386)
24711,65471584,,-121.8759989,37.3789183,POINT (-121.8759989 37.3789183)
24712,65471589,,-121.8763937,37.3785159,POINT (-121.8763937 37.3785159)
24713,1100547174,traffic_signals,-121.8425809,37.2505441,POINT (-121.8425809 37.2505441)
24714,65602662,,-121.7981028,37.3616365,POINT (-121.7981028 37.3616365)
24715,3232171114,,-122.0601883,37.3853138,POINT (-122.0601883 37.3853138)
24716,3232171115,,-122.0605081,37.3853583,POINT (-122.0605081 37.3853583)
24717,65471597,turning_circle,-121.8762273,37.3790749,POINT (-121.8762273 37.3790749)
24718,65471605,,-121.8651043,37.33686,POINT (-121.8651043 37.33686)
24719,65471606,turning_circle,-121.8646416,37.3368402,POINT (-121.8646416 37.3368402)
24720,65602680,,-121.9724069,37.3422995,POINT (-121.9724069 37.3422995)
24721,3232171130,,-122.0527168,37.385617,POINT (-122.0527168 37.385617)
24722,65602683,,-121.9726374,37.3448142,POINT (-121.9726374 37.3448142)
24723,65471610,,-121.9650277,37.3425138,POINT (-121.9650277 37.3425138)
24724,65471613,,-121.921745,37.2331883,POINT (-121.921745 37.2331883)
24725,65471618,,-121.9195235,37.2353764,POINT (-121.9195235 37.2353764)
24726,65471619,,-121.9178029,37.2353794,POINT (-121.9178029 37.2353794)
24727,3232171141,traffic_signals,-122.0574163,37.3871459,POINT (-122.0574163 37.3871459)
24728,1100547205,traffic_signals,-121.8589902,37.2502881,POINT (-121.8589902 37.2502881)
24729,65471621,,-121.9169466,37.2354494,POINT (-121.9169466 37.2354494)
24730,65602696,turning_circle,-121.8596572,37.4183654,POINT (-121.8596572 37.4183654)
24731,1100547208,traffic_signals,-121.8868905,37.2458382,POINT (-121.8868905 37.2458382)
24732,65602701,turning_circle,-122.0760353,37.3575385,POINT (-122.0760353 37.3575385)
24733,1100547215,,-121.8502276,37.2504037,POINT (-121.8502276 37.2504037)
24734,65602703,turning_circle,-122.0743013,37.3574916,POINT (-122.0743013 37.3574916)
24735,65471632,,-121.9238977,37.2866876,POINT (-121.9238977 37.2866876)
24736,6977684627,,-122.026008,37.5285591,POINT (-122.026008 37.5285591)
24737,65471636,,-121.9238887,37.2850311,POINT (-121.9238887 37.2850311)
24738,317523092,,-122.00091,37.2930286,POINT (-122.00091 37.2930286)
24739,6977684631,,-122.0260614,37.5288611,POINT (-122.0260614 37.5288611)
24740,6977684632,,-122.0249126,37.5284156,POINT (-122.0249126 37.5284156)
24741,6977684633,,-122.025754,37.5288496,POINT (-122.025754 37.5288496)
24742,6977684634,,-122.0256207,37.5287751,POINT (-122.0256207 37.5287751)
24743,65602711,turning_circle,-121.7860474,37.3364944,POINT (-121.7860474 37.3364944)
24744,1100547224,turning_circle,-121.8848486,37.2475382,POINT (-121.8848486 37.2475382)
24745,65602717,turning_circle,-121.7873188,37.3362531,POINT (-121.7873188 37.3362531)
24746,1100547229,,-121.8867716,37.2461069,POINT (-121.8867716 37.2461069)
24747,65471640,,-121.9237467,37.2841914,POINT (-121.9237467 37.2841914)
24748,65471643,,-121.9236741,37.283276,POINT (-121.9236741 37.283276)
24749,6977684641,,-122.0186589,37.5251204,POINT (-122.0186589 37.5251204)
24750,4684055714,,-121.9533811,37.3980536,POINT (-121.9533811 37.3980536)
24751,65471648,,-121.9766551,37.2757573,POINT (-121.9766551 37.2757573)
24752,65602724,,-122.0167178,37.2880592,POINT (-122.0167178 37.2880592)
24753,65602719,,-121.9428599,37.2371708,POINT (-121.9428599 37.2371708)
24754,65602726,turning_circle,-122.0166648,37.2874624,POINT (-122.0166648 37.2874624)
24755,65471653,,-121.9778114,37.2750079,POINT (-121.9778114 37.2750079)
24756,1100547240,traffic_signals,-121.8754402,37.2507188,POINT (-121.8754402 37.2507188)
24757,1100547241,,-121.8875627,37.24566,POINT (-121.8875627 37.24566)
24758,65602721,turning_circle,-121.9433471,37.2371722,POINT (-121.9433471 37.2371722)
24759,65471656,,-121.978503,37.2746384,POINT (-121.978503 37.2746384)
24760,65471660,,-121.9810436,37.2719405,POINT (-121.9810436 37.2719405)
24761,65471661,,-121.9807789,37.2712266,POINT (-121.9807789 37.2712266)
24762,427492521,,-122.1711389,37.4395578,POINT (-122.1711389 37.4395578)
24763,65602735,,-121.8203941,37.2513649,POINT (-121.8203941 37.2513649)
24764,65602736,,-121.8204046,37.2502007,POINT (-121.8204046 37.2502007)
24765,1100547248,traffic_signals,-121.8665092,37.250334,POINT (-121.8665092 37.250334)
24766,65471667,,-121.9879677,37.3158799,POINT (-121.9879677 37.3158799)
24767,65471670,,-121.9878306,37.3151002,POINT (-121.9878306 37.3151002)
24768,65602742,,-122.161701,37.4156894,POINT (-122.161701 37.4156894)
24769,65471672,,-121.9881732,37.313593,POINT (-121.9881732 37.313593)
24770,1100547259,traffic_signals,-121.8956918,37.2391707,POINT (-121.8956918 37.2391707)
24771,1100547261,traffic_signals,-121.8794917,37.2498046,POINT (-121.8794917 37.2498046)
24772,65602750,,-122.1628198,37.4144725,POINT (-122.1628198 37.4144725)
24773,1100547265,,-121.8804032,37.2495061,POINT (-121.8804032 37.2495061)
24774,1100547266,turning_circle,-121.852068,37.251491,POINT (-121.852068 37.251491)
24775,1100547269,traffic_signals,-121.841251,37.2505544,POINT (-121.841251 37.2505544)
24776,447939781,,-121.9846937,37.3775992,POINT (-121.9846937 37.3775992)
24777,1100547270,crossing,-121.8877076,37.2460783,POINT (-121.8877076 37.2460783)
24778,65471688,,-122.0908832,37.4212477,POINT (-122.0908832 37.4212477)
24779,53150921,turning_circle,-121.9777765,37.5216868,POINT (-121.9777765 37.5216868)
24780,312411335,,-121.7557994,37.2278688,POINT (-121.7557994 37.2278688)
24781,1100547277,,-121.8713289,37.2505092,POINT (-121.8713289 37.2505092)
24782,65471701,,-121.8099979,37.2684711,POINT (-121.8099979 37.2684711)
24783,65471703,,-121.8100023,37.2671312,POINT (-121.8100023 37.2671312)
24784,65471704,,-121.809997,37.2656808,POINT (-121.809997 37.2656808)
24785,53019865,,-121.9533691,37.5236534,POINT (-121.9533691 37.5236534)
24786,53019866,,-121.9533541,37.5230062,POINT (-121.9533541 37.5230062)
24787,1742537946,,-122.0739971,37.3918612,POINT (-122.0739971 37.3918612)
24788,65471708,,-121.8099757,37.261585,POINT (-121.8099757 37.261585)
24789,65471706,,-121.8099896,37.2637067,POINT (-121.8099896 37.2637067)
24790,65471710,,-121.8099476,37.2608435,POINT (-121.8099476 37.2608435)
24791,65602779,turning_circle,-121.7950827,37.2985047,POINT (-121.7950827 37.2985047)
24792,272303323,,-122.068589,37.3376753,POINT (-122.068589 37.3376753)
24793,53019873,,-121.9525301,37.520855,POINT (-121.9525301 37.520855)
24794,1742537954,,-122.073418,37.3927988,POINT (-122.073418 37.3927988)
24795,53019875,,-121.9520916,37.5200591,POINT (-121.9520916 37.5200591)
24796,1100547293,traffic_signals,-121.8587929,37.2502891,POINT (-121.8587929 37.2502891)
24797,272303325,,-122.0690896,37.3377403,POINT (-122.0690896 37.3377403)
24798,65471716,,-121.7653756,37.2446805,POINT (-121.7653756 37.2446805)
24799,65471719,,-121.7651987,37.2440687,POINT (-121.7651987 37.2440687)
24800,65471720,,-122.1438073,37.4753188,POINT (-122.1438073 37.4753188)
24801,65471721,,-121.7651755,37.2439637,POINT (-121.7651755 37.2439637)
24802,53019882,,-121.9496425,37.5191108,POINT (-121.9496425 37.5191108)
24803,65602794,,-121.9806864,37.3172241,POINT (-121.9806864 37.3172241)
24804,65471723,,-121.7649755,37.2429095,POINT (-121.7649755 37.2429095)
24805,53019885,,-121.9485252,37.5177378,POINT (-121.9485252 37.5177378)
24806,53019886,,-121.9481966,37.5171648,POINT (-121.9481966 37.5171648)
24807,65471722,,-121.7650711,37.2432306,POINT (-121.7650711 37.2432306)
24808,65471727,,-121.7642185,37.2418919,POINT (-121.7642185 37.2418919)
24809,65471729,,-121.763879,37.2416349,POINT (-121.763879 37.2416349)
24810,312411377,turning_circle,-121.7585295,37.2293649,POINT (-121.7585295 37.2293649)
24811,65602800,,-121.9917223,37.2522108,POINT (-121.9917223 37.2522108)
24812,1100547318,,-121.8704838,37.2504427,POINT (-121.8704838 37.2504427)
24813,65471734,,-121.9693625,37.2974166,POINT (-121.9693625 37.2974166)
24814,312411384,turning_circle,-121.759344,37.2297702,POINT (-121.759344 37.2297702)
24815,1100547321,,-121.8447112,37.2505265,POINT (-121.8447112 37.2505265)
24816,4176676090,traffic_signals,-121.8694041,37.3666955,POINT (-121.8694041 37.3666955)
24817,4176676091,traffic_signals,-121.8694873,37.3668107,POINT (-121.8694873 37.3668107)
24818,4176676092,,-121.8698029,37.367316,POINT (-121.8698029 37.367316)
24819,1100547323,traffic_signals,-121.8751804,37.2507334,POINT (-121.8751804 37.2507334)
24820,4176676094,,-121.8701125,37.3677492,POINT (-121.8701125 37.3677492)
24821,65471742,,-121.8064886,37.2740448,POINT (-121.8064886 37.2740448)
24822,4176676096,,-121.8704594,37.3682756,POINT (-121.8704594 37.3682756)
24823,65602817,,-121.898455,37.4633029,POINT (-121.898455 37.4633029)
24824,1100547330,,-121.8790253,37.2499685,POINT (-121.8790253 37.2499685)
24825,4882629891,,-121.9546118,37.5188547,POINT (-121.9546118 37.5188547)
24826,4882629892,,-121.9546279,37.5190841,POINT (-121.9546279 37.5190841)
24827,65471748,turning_circle,-121.8253998,37.3337225,POINT (-121.8253998 37.3337225)
24828,65471750,,-121.8247509,37.3341477,POINT (-121.8247509 37.3341477)
24829,1100547331,traffic_signals,-121.8612359,37.2503176,POINT (-121.8612359 37.2503176)
24830,1100547333,,-121.8930913,37.2403649,POINT (-121.8930913 37.2403649)
24831,65471753,turning_circle,-121.9417987,37.3392044,POINT (-121.9417987 37.3392044)
24832,65471754,,-121.9423873,37.3392173,POINT (-121.9423873 37.3392173)
24833,1100547338,,-121.8447097,37.2506652,POINT (-121.8447097 37.2506652)
24834,1100547339,traffic_signals,-121.8528945,37.2502524,POINT (-121.8528945 37.2502524)
24835,1100547341,,-121.8823677,37.2483855,POINT (-121.8823677 37.2483855)
24836,65602827,,-122.15343,37.3617297,POINT (-122.15343 37.3617297)
24837,53019919,,-121.8908736,37.4732832,POINT (-121.8908736 37.4732832)
24838,53019921,,-121.8919506,37.4737289,POINT (-121.8919506 37.4737289)
24839,65471761,,-121.8784801,37.2292865,POINT (-121.8784801 37.2292865)
24840,53019923,,-121.8925352,37.4737764,POINT (-121.8925352 37.4737764)
24841,1100547348,,-121.8467528,37.2505109,POINT (-121.8467528 37.2505109)
24842,65602833,turning_circle,-122.1540694,37.3614598,POINT (-122.1540694 37.3614598)
24843,65471763,,-121.8784837,37.2274997,POINT (-121.8784837 37.2274997)
24844,53019927,,-121.8934095,37.4739926,POINT (-121.8934095 37.4739926)
24845,1100547352,traffic_signals,-121.8853129,37.2467703,POINT (-121.8853129 37.2467703)
24846,65471765,,-121.8784786,37.226645,POINT (-121.8784786 37.226645)
24847,53019930,,-121.8946803,37.4744133,POINT (-121.8946803 37.4744133)
24848,65471766,,-121.8784721,37.225759,POINT (-121.8784721 37.225759)
24849,65471769,,-121.8785171,37.2249501,POINT (-121.8785171 37.2249501)
24850,65471772,,-121.8786511,37.2244576,POINT (-121.8786511 37.2244576)
24851,65471776,,-121.8793021,37.2219052,POINT (-121.8793021 37.2219052)
24852,65471785,traffic_signals,-121.8278172,37.266091,POINT (-121.8278172 37.266091)
24853,65602857,turning_circle,-122.0382576,37.2869453,POINT (-122.0382576 37.2869453)
24854,65471787,,-121.8278086,37.2645061,POINT (-121.8278086 37.2645061)
24855,65471790,priority,-122.1449034,37.4487732,POINT (-122.1449034 37.4487732)
24856,65471792,priority,-122.1448991,37.4477182,POINT (-122.1448991 37.4477182)
24857,65471794,stop,-122.1449068,37.4456517,POINT (-122.1449068 37.4456517)
24858,65602868,stop,-122.1431425,37.4543381,POINT (-122.1431425 37.4543381)
24859,65602870,,-122.1431767,37.4511719,POINT (-122.1431767 37.4511719)
24860,65471799,,-121.8339215,37.3410651,POINT (-121.8339215 37.3410651)
24861,65471800,,-121.8333699,37.3404999,POINT (-121.8333699 37.3404999)
24862,65602873,,-122.1431944,37.4495297,POINT (-122.1431944 37.4495297)
24863,53019963,traffic_signals,-121.937755,37.5052766,POINT (-121.937755 37.5052766)
24864,65471806,,-121.9160797,37.2810156,POINT (-121.9160797 37.2810156)
24865,521995583,,-122.0093635,37.2268393,POINT (-122.0093635 37.2268393)
24866,65602881,,-121.9754284,37.3533504,POINT (-121.9754284 37.3533504)
24867,5050533186,,-122.0172682,37.3759598,POINT (-122.0172682 37.3759598)
24868,65602884,,-121.9754866,37.3571801,POINT (-121.9754866 37.3571801)
24869,65471814,,-121.9147965,37.2799571,POINT (-121.9147965 37.2799571)
24870,282395978,,-121.8623456,37.389464,POINT (-121.8623456 37.389464)
24871,312411466,,-121.7727343,37.225131,POINT (-121.7727343 37.225131)
24872,65471826,turning_circle,-122.0577594,37.3249563,POINT (-122.0577594 37.3249563)
24873,65471827,,-122.0324248,37.3399528,POINT (-122.0324248 37.3399528)
24874,53019988,,-121.9350801,37.4997305,POINT (-121.9350801 37.4997305)
24875,53019992,,-121.9344453,37.4975097,POINT (-121.9344453 37.4975097)
24876,65471832,,-122.0335877,37.3399486,POINT (-122.0335877 37.3399486)
24877,65602908,turning_circle,-122.0607224,37.3430827,POINT (-122.0607224 37.3430827)
24878,312411493,,-121.7767523,37.2268939,POINT (-121.7767523 37.2268939)
24879,53020008,traffic_signals,-121.9296429,37.4900064,POINT (-121.9296429 37.4900064)
24880,247137642,,-122.088405,37.3875842,POINT (-122.088405 37.3875842)
24881,65602922,turning_circle,-121.9449436,37.2676425,POINT (-121.9449436 37.2676425)
24882,247137644,,-122.0883836,37.387094,POINT (-122.0883836 37.387094)
24883,65602926,,-121.9431325,37.2670278,POINT (-121.9431325 37.2670278)
