,osmid,highway,lon,lat,geometry
1682,65279893,,-122.39002,37.719298,POINT (-122.39002 37.719298)
1683,65312662,traffic_signals,-122.412483,37.8000367,POINT (-122.412483 37.8000367)
1684,65279895,,-122.390564,37.718688,POINT (-122.390564 37.718688)
1685,65279896,,-122.3911358,37.7180602,POINT (-122.3911358 37.7180602)
1686,65279897,,-122.391593,37.7175125,POINT (-122.391593 37.7175125)
1687,295185114,,-122.4119262,37.7972708,POINT (-122.4119262 37.7972708)
1688,65312664,,-122.4141306,37.7998285,POINT (-122.4141306 37.7998285)
1689,65312670,,-122.4157743,37.7996208,POINT (-122.4157743 37.7996208)
1690,65312672,,-122.4174216,37.7994127,POINT (-122.4174216 37.7994127)
1691,65312674,,-122.4182455,37.7993086,POINT (-122.4182455 37.7993086)
1692,65312677,traffic_signals,-122.419065,37.7992051,POINT (-122.419065 37.7992051)
1693,65279910,,-122.381564,37.728678,POINT (-122.381564 37.728678)
1694,65279912,,-122.382126,37.728051,POINT (-122.382126 37.728051)
1695,65312680,,-122.4203608,37.7990414,POINT (-122.4203608 37.7990414)
1696,65279914,stop,-122.382687,37.727425,POINT (-122.382687 37.727425)
1697,612767658,,-122.4061835,37.797516,POINT (-122.4061835 37.797516)
1698,65279916,,-122.383248,37.726798,POINT (-122.383248 37.726798)
1699,65312685,,-122.4207091,37.7989861,POINT (-122.4207091 37.7989861)
1700,65279918,,-122.38381,37.726171,POINT (-122.38381 37.726171)
1701,65312687,traffic_signals,-122.422355,37.7987659,POINT (-122.422355 37.7987659)
1702,65345458,,-122.459645,37.7541681,POINT (-122.459645 37.7541681)
1703,65312690,traffic_signals,-122.4240737,37.7985489,POINT (-122.4240737 37.7985489)
1704,65279924,,-122.384387,37.725624,POINT (-122.384387 37.725624)
1705,65312693,traffic_signals,-122.4256444,37.7983492,POINT (-122.4256444 37.7983492)
1706,65312695,traffic_signals,-122.4272876,37.7981396,POINT (-122.4272876 37.7981396)
1707,65279927,,-122.384428,37.725489,POINT (-122.384428 37.725489)
1708,65279929,,-122.3851264,37.7250218,POINT (-122.3851264 37.7250218)
1709,65312698,stop,-122.4289321,37.7979313,POINT (-122.4289321 37.7979313)
1710,65312700,stop,-122.4305751,37.7977224,POINT (-122.4305751 37.7977224)
1711,65312705,,-122.4338648,37.7973048,POINT (-122.4338648 37.7973048)
1712,65312706,traffic_signals,-122.4355088,37.7970955,POINT (-122.4355088 37.7970955)
1713,65312708,stop,-122.4371517,37.7968863,POINT (-122.4371517 37.7968863)
1714,65312709,,-122.4387962,37.7966772,POINT (-122.4387962 37.7966772)
1715,65345478,,-122.4530586,37.7413245,POINT (-122.4530586 37.7413245)
1716,65312712,stop,-122.4404433,37.7964679,POINT (-122.4404433 37.7964679)
1717,65312716,stop,-122.4421107,37.7962559,POINT (-122.4421107 37.7962559)
1718,65312718,,-122.4454218,37.7958348,POINT (-122.4454218 37.7958348)
1719,65345487,,-122.4783591,37.7911828,POINT (-122.4783591 37.7911828)
1720,65312721,,-122.4468877,37.7956485,POINT (-122.4468877 37.7956485)
1721,3722628374,,-122.4585056,37.7989397,POINT (-122.4585056 37.7989397)
1722,65345497,,-122.474435,37.798977,POINT (-122.474435 37.798977)
1723,65279961,,-122.3770005,37.7335986,POINT (-122.3770005 37.7335986)
1724,257497052,,-122.4957777,37.6982347,POINT (-122.4957777 37.6982347)
1725,65279965,,-122.377649,37.73307,POINT (-122.377649 37.73307)
1726,65312736,turning_circle,-122.38105,37.732238,POINT (-122.38105 37.732238)
1727,65345506,,-122.4740405,37.7986277,POINT (-122.4740405 37.7986277)
1728,65279971,,-122.4687333,37.752212,POINT (-122.4687333 37.752212)
1729,65312741,,-122.380529,37.732079,POINT (-122.380529 37.732079)
1730,330668008,traffic_signals,-122.411329,37.8011339,POINT (-122.411329 37.8011339)
1731,65345518,,-122.4421409,37.7136673,POINT (-122.4421409 37.7136673)
1732,65312750,,-122.379684,37.731702,POINT (-122.379684 37.731702)
1733,65345521,,-122.4415889,37.7123823,POINT (-122.4415889 37.7123823)
1734,65345525,,-122.4403999,37.7094922,POINT (-122.4403999 37.7094922)
1735,65345534,,-122.4198752,37.7553742,POINT (-122.4198752 37.7553742)
1736,5556967423,traffic_signals,-122.5001683,37.7189047,POINT (-122.5001683 37.7189047)
1737,65345537,,-122.419705,37.75377,POINT (-122.419705 37.75377)
1738,65280002,,-122.4690178,37.7508087,POINT (-122.4690178 37.7508087)
1739,65345543,,-122.4192566,37.7489733,POINT (-122.4192566 37.7489733)
1740,65345548,,-122.4342181,37.7113843,POINT (-122.4342181 37.7113843)
1741,65345552,,-122.4336404,37.7108324,POINT (-122.4336404 37.7108324)
1742,65280018,,-122.4686316,37.7508352,POINT (-122.4686316 37.7508352)
1743,65345554,,-122.4324895,37.709733,POINT (-122.4324895 37.709733)
1744,65345559,turning_circle,-122.4596892,37.7550319,POINT (-122.4596892 37.7550319)
1745,65345565,,-122.4602313,37.7546329,POINT (-122.4602313 37.7546329)
1746,1985091614,,-122.3933084,37.7720082,POINT (-122.3933084 37.7720082)
1747,1985091613,,-122.3939507,37.7725273,POINT (-122.3939507 37.7725273)
1748,65345571,,-122.4618411,37.7287206,POINT (-122.4618411 37.7287206)
1749,506107940,,-122.3899678,37.7162057,POINT (-122.3899678 37.7162057)
1750,65345573,,-122.4615667,37.7293195,POINT (-122.4615667 37.7293195)
1751,65280040,,-122.4685327,37.7492161,POINT (-122.4685327 37.7492161)
1752,506107947,,-122.3915575,37.7175683,POINT (-122.3915575 37.7175683)
1753,65280044,,-122.4684993,37.7489418,POINT (-122.4684993 37.7489418)
1754,65345582,,-122.4569809,37.7433729,POINT (-122.4569809 37.7433729)
1755,5062268974,,-122.4523864,37.7229027,POINT (-122.4523864 37.7229027)
1756,65280050,,-122.4683702,37.74708,POINT (-122.4683702 37.74708)
1757,65312822,traffic_signals,-122.4590623,37.7473,POINT (-122.4590623 37.7473)
1758,65345592,turning_circle,-122.4588371,37.7438075,POINT (-122.4588371 37.7438075)
1759,65312832,traffic_signals,-122.4591448,37.7472457,POINT (-122.4591448 37.7472457)
1760,65280069,,-122.4711296,37.7863889,POINT (-122.4711296 37.7863889)
1761,65280072,traffic_signals,-122.4709958,37.7845276,POINT (-122.4709958 37.7845276)
1762,65280073,,-122.4708615,37.7826596,POINT (-122.4708615 37.7826596)
1763,65280076,,-122.4705849,37.778812,POINT (-122.4705849 37.778812)
1764,65312848,,-122.4579256,37.7458441,POINT (-122.4579256 37.7458441)
1765,65280083,,-122.4704505,37.7769424,POINT (-122.4704505 37.7769424)
1766,65280086,,-122.4703166,37.7750785,POINT (-122.4703166 37.7750785)
1767,65312858,,-122.4568723,37.7448339,POINT (-122.4568723 37.7448339)
1768,65312861,,-122.4565354,37.7440776,POINT (-122.4565354 37.7440776)
1769,65280094,,-122.4682103,37.7448686,POINT (-122.4682103 37.7448686)
1770,65280097,,-122.4681611,37.744127,POINT (-122.4681611 37.744127)
1771,65280099,,-122.4681124,37.7433923,POINT (-122.4681124 37.7433923)
1772,65312871,,-122.4559216,37.7434986,POINT (-122.4559216 37.7434986)
1773,65280104,,-122.4696804,37.7658342,POINT (-122.4696804 37.7658342)
1774,612767847,,-122.4070746,37.7981326,POINT (-122.4070746 37.7981326)
1775,65280106,,-122.4695458,37.7639075,POINT (-122.4695458 37.7639075)
1776,506108010,turning_circle,-122.4411404,37.7018316,POINT (-122.4411404 37.7018316)
1777,297834604,,-122.3972303,37.7177568,POINT (-122.3972303 37.7177568)
1778,65312877,traffic_signals,-122.455302,37.7430793,POINT (-122.455302 37.7430793)
1779,65280110,,-122.4692852,37.7601763,POINT (-122.4692852 37.7601763)
1780,65280114,,-122.4691548,37.7583097,POINT (-122.4691548 37.7583097)
1781,65280116,,-122.4690246,37.7564454,POINT (-122.4690246 37.7564454)
1782,65280118,,-122.4689545,37.7552316,POINT (-122.4689545 37.7552316)
1783,258758542,traffic_signals,-122.4228111,37.7930708,POINT (-122.4228111 37.7930708)
1784,265689220,,-122.4361506,37.7752152,POINT (-122.4361506 37.7752152)
1785,265689221,,-122.4328627,37.7756336,POINT (-122.4328627 37.7756336)
1786,265689222,traffic_signals,-122.4332393,37.7774974,POINT (-122.4332393 37.7774974)
1787,265689223,,-122.4365257,37.7770786,POINT (-122.4365257 37.7770786)
1788,258758543,traffic_signals,-122.4226338,37.7921922,POINT (-122.4226338 37.7921922)
1789,65312914,traffic_signals,-122.4589319,37.7468685,POINT (-122.4589319 37.7468685)
1790,258758545,traffic_signals,-122.4222767,37.7904234,POINT (-122.4222767 37.7904234)
1791,506108057,,-122.4424794,37.7020557,POINT (-122.4424794 37.7020557)
1792,65280154,,-122.4815695,37.7906893,POINT (-122.4815695 37.7906893)
1793,65312923,,-122.4588552,37.7476702,POINT (-122.4588552 37.7476702)
1794,258758547,traffic_signals,-122.4218881,37.7884993,POINT (-122.4218881 37.7884993)
1795,65280157,,-122.4809354,37.790563,POINT (-122.4809354 37.790563)
1796,65280159,,-122.4808543,37.7906099,POINT (-122.4808543 37.7906099)
1797,65509538,,-122.4149875,37.7024377,POINT (-122.4149875 37.7024377)
1798,5108177063,traffic_signals,-122.40367,37.7472927,POINT (-122.40367 37.7472927)
1799,65312946,,-122.4610975,37.7510464,POINT (-122.4610975 37.7510464)
1800,2899908787,,-122.4685012,37.7108694,POINT (-122.4685012 37.7108694)
1801,506108082,,-122.4437754,37.702599,POINT (-122.4437754 37.702599)
1802,65280184,stop,-122.3864495,37.7111539,POINT (-122.3864495 37.7111539)
1803,2899908796,,-122.4682456,37.7110964,POINT (-122.4682456 37.7110964)
1804,2479331520,,-122.4720445,37.7574148,POINT (-122.4720445 37.7574148)
1805,356718785,,-122.4385189,37.734075,POINT (-122.4385189 37.734075)
1806,506108097,,-122.4472773,37.7034886,POINT (-122.4472773 37.7034886)
1807,65345732,turning_circle,-122.449842,37.754761,POINT (-122.449842 37.754761)
1808,1378130121,,-122.4232865,37.7023468,POINT (-122.4232865 37.7023468)
1809,65345738,,-122.4512361,37.7488395,POINT (-122.4512361 37.7488395)
1810,506108119,,-122.4455006,37.7035904,POINT (-122.4455006 37.7035904)
1811,1378130147,,-122.4237779,37.7023848,POINT (-122.4237779 37.7023848)
1812,506108134,,-122.4463503,37.7033392,POINT (-122.4463503 37.7033392)
1813,1378130150,,-122.4232953,37.7024211,POINT (-122.4232953 37.7024211)
1814,3623852266,,-122.4626421,37.7484122,POINT (-122.4626421 37.7484122)
1815,3786512626,,-122.4581365,37.7577814,POINT (-122.4581365 37.7577814)
1816,356718835,,-122.4383403,37.734687,POINT (-122.4383403 37.734687)
1817,506108148,,-122.4455387,37.705165,POINT (-122.4455387 37.705165)
1818,65313023,,-122.397123,37.7176973,POINT (-122.397123 37.7176973)
1819,65313035,,-122.3974663,37.7171648,POINT (-122.3974663 37.7171648)
1820,65313045,turning_circle,-122.3977801,37.7171266,POINT (-122.3977801 37.7171266)
1821,65280284,,-122.3900339,37.7161347,POINT (-122.3900339 37.7161347)
1822,65313053,,-122.396776,37.717509,POINT (-122.396776 37.717509)
1823,65280289,,-122.3924653,37.7178997,POINT (-122.3924653 37.7178997)
1824,65280292,,-122.39261,37.7179691,POINT (-122.39261 37.7179691)
1825,65280295,,-122.393545,37.718487,POINT (-122.393545 37.718487)
1826,65280297,stop,-122.3954611,37.7195594,POINT (-122.3954611 37.7195594)
1827,65313067,turning_circle,-122.4266948,37.7170902,POINT (-122.4266948 37.7170902)
1828,65280302,,-122.397309,37.7206065,POINT (-122.397309 37.7206065)
1829,2450004270,,-122.4370919,37.7136258,POINT (-122.4370919 37.7136258)
1830,2450004276,,-122.4365184,37.7134737,POINT (-122.4365184 37.7134737)
1831,65313076,,-122.4268748,37.7166701,POINT (-122.4268748 37.7166701)
1832,65280323,,-122.4501293,37.7204823,POINT (-122.4501293 37.7204823)
1833,65313092,,-122.4241619,37.7248222,POINT (-122.4241619 37.7248222)
1834,4909996358,,-122.4586326,37.7465516,POINT (-122.4586326 37.7465516)
1835,65280326,,-122.450852,37.7193559,POINT (-122.450852 37.7193559)
1836,65345867,stop,-122.4708872,37.7508889,POINT (-122.4708872 37.7508889)
1837,4062452044,,-122.4873074,37.7341287,POINT (-122.4873074 37.7341287)
1838,6384556369,,-122.3947623,37.7229246,POINT (-122.3947623 37.7229246)
1839,65313107,,-122.4254766,37.7202401,POINT (-122.4254766 37.7202401)
1840,258906452,traffic_signals,-122.4725765,37.7863233,POINT (-122.4725765 37.7863233)
1841,258906453,traffic_signals,-122.4727203,37.7863168,POINT (-122.4727203 37.7863168)
1842,65345881,,-122.4374556,37.8031147,POINT (-122.4374556 37.8031147)
1843,65280347,,-122.4562632,37.7965829,POINT (-122.4562632 37.7965829)
1844,65313118,,-122.4013041,37.7401249,POINT (-122.4013041 37.7401249)
1845,65345887,,-122.4408241,37.8049268,POINT (-122.4408241 37.8049268)
1846,65313120,,-122.4044119,37.7392548,POINT (-122.4044119 37.7392548)
1847,65345898,stop,-122.4066978,37.7671441,POINT (-122.4066978 37.7671441)
1848,65313131,,-122.4085318,37.7844618,POINT (-122.4085318 37.7844618)
1849,65313133,traffic_signals,-122.4086959,37.7853941,POINT (-122.4086959 37.7853941)
1850,65313138,traffic_signals,-122.4089543,37.7863178,POINT (-122.4089543 37.7863178)
1851,65345909,,-122.4054705,37.7543443,POINT (-122.4054705 37.7543443)
1852,65280373,turning_circle,-122.4576569,37.7941248,POINT (-122.4576569 37.7941248)
1853,65345911,,-122.4051731,37.751294,POINT (-122.4051731 37.751294)
1854,1229920629,,-122.4083988,37.7005562,POINT (-122.4083988 37.7005562)
1855,65280377,traffic_signals,-122.426389,37.7336837,POINT (-122.426389 37.7336837)
1856,1378326903,,-122.4087074,37.700197,POINT (-122.4087074 37.700197)
1857,65280380,,-122.4277144,37.733566,POINT (-122.4277144 37.733566)
1858,65313150,turning_circle,-122.4234266,37.8010259,POINT (-122.4234266 37.8010259)
1859,65280384,,-122.4285745,37.7334845,POINT (-122.4285745 37.7334845)
1860,1229920640,,-122.4474739,37.7105827,POINT (-122.4474739 37.7105827)
1861,2800130435,,-122.4367704,37.7559733,POINT (-122.4367704 37.7559733)
1862,2800130439,,-122.4357077,37.756045,POINT (-122.4357077 37.756045)
1863,65280393,,-122.4311377,37.7331837,POINT (-122.4311377 37.7331837)
1864,65313164,,-122.4432734,37.7514294,POINT (-122.4432734 37.7514294)
1865,65280398,,-122.4319773,37.7330011,POINT (-122.4319773 37.7330011)
1866,65313175,,-122.4439389,37.750413,POINT (-122.4439389 37.750413)
1867,65313184,stop,-122.389733,37.762986,POINT (-122.389733 37.762986)
1868,65313186,stop,-122.3895065,37.7604386,POINT (-122.3895065 37.7604386)
1869,65313188,,-122.389248,37.757884,POINT (-122.389248 37.757884)
1870,65280425,,-122.4328258,37.7333561,POINT (-122.4328258 37.7333561)
1871,65313194,,-122.3890412,37.7553279,POINT (-122.3890412 37.7553279)
1872,65313196,,-122.3888877,37.7540519,POINT (-122.3888877 37.7540519)
1873,65313199,,-122.3887385,37.7523779,POINT (-122.3887385 37.7523779)
1874,65280432,traffic_signals,-122.4341379,37.7336038,POINT (-122.4341379 37.7336038)
1875,65313201,,-122.3886554,37.7515049,POINT (-122.3886554 37.7515049)
1876,65280438,,-122.4349924,37.7337754,POINT (-122.4349924 37.7337754)
1877,4071233981,,-122.4994831,37.7182339,POINT (-122.4994831 37.7182339)
1878,258972095,traffic_signals,-122.4724322,37.7216237,POINT (-122.4724322 37.7216237)
1879,258972096,traffic_signals,-122.4721658,37.7268219,POINT (-122.4721658 37.7268219)
1880,65280452,,-122.4366692,37.7340737,POINT (-122.4366692 37.7340737)
1881,65313230,,-122.379934,37.731283,POINT (-122.379934 37.731283)
1882,65313233,,-122.380149,37.730901,POINT (-122.380149 37.730901)
1883,293738967,crossing,-122.4086324,37.7736838,POINT (-122.4086324 37.7736838)
1884,65346008,turning_circle,-122.4581617,37.7432738,POINT (-122.4581617 37.7432738)
1885,65280473,traffic_signals,-122.4399937,37.7348747,POINT (-122.4399937 37.7348747)
1886,65313240,,-122.4209529,37.7699785,POINT (-122.4209529 37.7699785)
1887,65346014,,-122.4619119,37.7408177,POINT (-122.4619119 37.7408177)
1888,5458237921,,-122.4129355,37.7414598,POINT (-122.4129355 37.7414598)
1889,5458237923,,-122.4126091,37.7416044,POINT (-122.4126091 37.7416044)
1890,65280488,,-122.4419063,37.7359776,POINT (-122.4419063 37.7359776)
1891,1378327017,,-122.4186825,37.7093459,POINT (-122.4186825 37.7093459)
1892,65346029,,-122.4639664,37.742262,POINT (-122.4639664 37.742262)
1893,65313263,,-122.4690326,37.7379734,POINT (-122.4690326 37.7379734)
1894,4973992433,,-122.4090543,37.7460055,POINT (-122.4090543 37.7460055)
1895,65346036,,-122.3998514,37.7508962,POINT (-122.3998514 37.7508962)
1896,65280502,,-122.4316897,37.7316437,POINT (-122.4316897 37.7316437)
1897,612571639,,-122.4078869,37.7362261,POINT (-122.4078869 37.7362261)
1898,4973992440,,-122.4088984,37.7456155,POINT (-122.4088984 37.7456155)
1899,4973992441,,-122.4088916,37.7458586,POINT (-122.4088916 37.7458586)
1900,65280506,motorway_junction,-122.4321473,37.7322498,POINT (-122.4321473 37.7322498)
1901,767859198,,-122.4005599,37.7127188,POINT (-122.4005599 37.7127188)
1902,65346050,,-122.4497886,37.7648747,POINT (-122.4497886 37.7648747)
1903,65346053,,-122.4489773,37.7608549,POINT (-122.4489773 37.7608549)
1904,65346054,,-122.4488381,37.7601635,POINT (-122.4488381 37.7601635)
1905,65346059,,-122.4504266,37.7705297,POINT (-122.4504266 37.7705297)
1906,767859211,,-122.4003224,37.7133004,POINT (-122.4003224 37.7133004)
1907,65346062,,-122.4511855,37.7742578,POINT (-122.4511855 37.7742578)
1908,65346064,traffic_signals,-122.4508045,37.7723729,POINT (-122.4508045 37.7723729)
1909,65313328,,-122.4235197,37.7282017,POINT (-122.4235197 37.7282017)
1910,65313332,,-122.4231394,37.7272919,POINT (-122.4231394 37.7272919)
1911,65313335,,-122.4228554,37.7266012,POINT (-122.4228554 37.7266012)
1912,65313337,,-122.4223578,37.7254035,POINT (-122.4223578 37.7254035)
1913,65313342,,-122.4433203,37.7689645,POINT (-122.4433203 37.7689645)
1914,65280576,,-122.438435,37.7343496,POINT (-122.438435 37.7343496)
1915,65313345,,-122.4434763,37.7695033,POINT (-122.4434763 37.7695033)
1916,764844610,,-122.4234186,37.7322683,POINT (-122.4234186 37.7322683)
1917,764844611,,-122.4235353,37.7322535,POINT (-122.4235353 37.7322535)
1918,65313348,,-122.4436624,37.7704341,POINT (-122.4436624 37.7704341)
1919,1378327108,,-122.4185195,37.7097122,POINT (-122.4185195 37.7097122)
1920,65313350,,-122.4438491,37.7713673,POINT (-122.4438491 37.7713673)
1921,1378327107,,-122.4185516,37.70964,POINT (-122.4185516 37.70964)
1922,65313357,traffic_signals,-122.4442243,37.773211,POINT (-122.4442243 37.773211)
1923,65313359,,-122.4444169,37.774163,POINT (-122.4444169 37.774163)
1924,65346130,traffic_signals,-122.4866693,37.7295554,POINT (-122.4866693 37.7295554)
1925,65313363,,-122.4446057,37.775096,POINT (-122.4446057 37.775096)
1926,65313365,,-122.4449813,37.7769571,POINT (-122.4449813 37.7769571)
1927,65313367,,-122.445368,37.7788469,POINT (-122.445368 37.7788469)
1928,65346164,traffic_signals,-122.4840357,37.7270377,POINT (-122.4840357 37.7270377)
1929,65346168,,-122.4838999,37.7266809,POINT (-122.4838999 37.7266809)
1930,263133817,,-122.4472025,37.7540831,POINT (-122.4472025 37.7540831)
1931,65280632,,-122.455928,37.708354,POINT (-122.455928 37.708354)
1932,65280635,,-122.4576718,37.7095439,POINT (-122.4576718 37.7095439)
1933,65346174,traffic_signals,-122.4846541,37.7248865,POINT (-122.4846541 37.7248865)
